file,emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
mcdcgsxy_1,happy,0.455317735671997,0.2038411498069763,0.2835716903209686,0.2678954303264618,0.9201889634132384,1.0,0.5243313312530518,0.9539535641670228,1.0,0.9455038905143738,0.7950975298881531,0.1588651090860366,0.4255000650882721,1.0,0.4227765798568725,0.0853516533970832,0.9984532594680786,0.2577924430370331,0.0074578300118446,0.2065235823392868
cipceofz_1,happy,0.5334161520004272,0.3044081628322601,0.1021261364221572,0.2446813434362411,0.5132394433021545,1.0,0.5135151743888855,0.4592854380607605,0.0,0.9241602420806884,0.6372410655021667,0.3496380448341369,0.4404135644435882,1.0,0.1939864605665207,0.1235404461622238,0.990439772605896,0.148774042725563,0.1116033047437667,0.0804425030946731
oqpgxksp_1,happy,0.3184708952903747,0.3857354819774627,0.0402863733470439,0.3613039851188659,0.5035013556480408,1.0,0.2085536867380142,0.2554403245449066,0.0,0.7021427154541016,0.8152469992637634,0.0635270550847053,0.3877539336681366,0.0,0.491460919380188,0.4908745884895324,0.0058323969133198,0.1216078251600265,0.1573151499032974,0.0301137715578079
cklsfaxz_1,happy,0.2144362330436706,0.3301248252391815,0.0846391916275024,0.2748903036117553,0.7007348537445068,1.0,0.4924790263175964,0.95234876871109,0.0,0.9735894203186036,0.7754729390144348,0.04849274456501,0.1507610082626342,1.0,0.2038876414299011,0.1540561914443969,0.994843602180481,0.29228276014328,0.0265220832079648,0.1179539039731025
mfxctjzn_1,happy,0.2210930436849594,0.1697943210601806,0.150726318359375,0.3641412854194641,0.2944952845573425,0.0,0.1575095206499099,0.3676892220973968,1.0,0.3147465586662292,0.6045683026313782,0.2761938869953155,0.4134204387664795,0.0,0.3654889762401581,0.6643209457397461,0.0100863575935363,0.3210932612419128,0.3382083773612976,0.0790155753493309
nuygbbtp_1,happy,0.5076451301574707,0.3319392204284668,0.2185412049293518,0.4290105402469635,0.1486036330461502,1.0,0.18630450963974,0.9254300594329834,0.0,0.2618145644664764,0.5813472270965576,0.3059729039669037,0.4875923991203308,0.0,0.3211061358451843,0.243813544511795,0.0018638294422999,0.2399680912494659,0.0239228457212448,0.0629919171333313
skvciobh_1,happy,0.2600899338722229,0.2015074789524078,0.0435192883014678,0.2413283437490463,0.9518492817878724,1.0,0.5323007106781006,0.99849534034729,0.0,0.9844302535057068,0.8047314882278442,0.0203921590000391,0.2709034383296966,1.0,0.1028053686022758,0.0178175028413534,0.9998564720153807,0.4476307928562164,0.0102093191817402,0.1560781300067901
skvciobh_1,happy,0.3740319907665252,0.2360082119703292,0.3635084629058838,0.3063386380672455,0.2705351412296295,1.0,0.5513669848442078,0.1529377549886703,1.0,0.3249449133872986,0.6056467890739441,0.3665857911109924,0.6437749862670898,0.0,0.5693318247795105,0.7153053879737854,0.1067750677466392,0.0324314013123512,0.4862183332443237,0.1364193707704544
hjvbfxkt_1,happy,0.3343375027179718,0.1781045794486999,0.1903455406427383,0.2810194194316864,0.5084148049354553,1.0,0.3056380450725555,0.9197598695755004,0.0,0.8513616919517517,0.6538944840431213,0.1096486449241638,0.2373557984828949,1.0,0.2036765366792678,0.0716871172189712,0.9963405728340148,0.1727798581123352,0.0736928507685661,0.0748434290289878
gcycmbqo_1,happy,0.3492268621921539,0.3800872266292572,0.2499123811721801,0.2888464331626892,0.2703743278980255,1.0,0.4340594112873077,0.7789621353149414,0.0,0.8706346750259399,0.7523422241210938,0.1298941075801849,0.496071994304657,0.0,0.4077711999416351,0.7701549530029297,0.1553006470203399,0.0984321981668472,0.2387117594480514,0.0896636843681335
xjmueonv_0,happy,0.3699509799480438,0.2373066544532776,0.0530747137963771,0.281078040599823,0.8129732012748718,1.0,0.3954463005065918,0.950058937072754,1.0,0.9784750938415528,0.793000340461731,0.2533436119556427,0.5003330707550049,1.0,0.3416549265384674,0.3625296354293823,0.9992856383323668,0.4713362157344818,0.2194520682096481,0.071409985423088
wjdmwbgh_1,happy,0.5985312461853027,0.2830100059509277,0.3167503178119659,0.4333212971687317,0.8313376903533936,1.0,0.5306150913238525,0.6449995636940002,0.0,0.95196932554245,0.3493711948394775,0.1167974025011062,0.443498432636261,1.0,0.4916614592075348,0.4070871770381927,0.9995298385620116,0.4950314462184906,0.0688062235713005,0.3024244904518127
lgqdknkr_1,happy,0.1747456640005111,0.2280837446451187,0.0231995284557342,0.3905013501644134,0.1683480888605117,0.0,0.1135386005043983,0.1224589720368385,0.0,0.2382580935955047,0.5082734227180481,0.0777097269892692,0.4207268357276916,0.0,0.3405439853668213,0.3719815909862518,0.0016908482648432,0.1540254205465316,0.1039575785398483,0.021877471357584
qowvdpzd_1,happy,0.6149647235870361,0.3201774954795837,0.0363005958497524,0.2491918504238128,0.93399178981781,1.0,0.375002920627594,0.9882768988609314,1.0,0.9860425591468812,0.7329545021057129,0.0551974736154079,0.3884289562702179,1.0,0.116927720606327,0.0341079197824001,0.9996981620788574,0.4404279887676239,0.1391337811946869,0.1426112204790115
qsdfasgs_1,happy,0.1871385276317596,0.3197091817855835,0.2099203318357467,0.6303955316543579,0.0474456846714019,0.0,0.1566779315471649,0.079574204981327,0.0,0.0498862192034721,0.4453784227371216,0.0585397742688655,0.3812853991985321,0.0,0.2259100079536438,0.390441745519638,0.2947748899459839,0.1940123587846756,0.4981883466243744,0.0277735069394111
nkseeluv_1,happy,0.4970549643039703,0.3351466953754425,0.0944351851940155,0.2588548362255096,0.9359413385391236,1.0,0.4789867103099823,0.9042658805847168,0.0,0.989826202392578,0.7621811032295227,0.2413205951452255,0.4541403353214264,1.0,0.2668433785438537,0.1355533301830291,0.998723328113556,0.356162965297699,0.0615482442080974,0.0473592653870582
wfjoqtws_1,happy,0.5732851624488831,0.2654699087142944,0.0592425465583801,0.3323347270488739,0.8880378603935242,1.0,0.2505727708339691,0.931540310382843,1.0,0.9526849389076232,0.7723166942596436,0.3739407062530517,0.2570209503173828,1.0,0.3573285639286041,0.0117731317877769,0.9999748468399048,0.9766469597816468,0.0245267711579799,0.0836915224790573
nfcreafa_1,happy,0.2875402271747589,0.1964485645294189,0.208937183022499,0.2836640477180481,0.3271604180335998,1.0,0.5468475222587585,0.9063851237297058,0.0,0.8906485438346863,0.8232578635215759,0.1048273667693138,0.46320840716362,1.0,0.4197109639644623,0.5170322060585022,0.9912744164466858,0.1521844714879989,0.1752461344003677,0.1299656480550766
xdxphgfz_1,happy,0.326163113117218,0.1475511491298675,0.3230553567409515,0.2158571183681488,0.719670832157135,0.0,0.4672535061836242,0.9311830401420592,1.0,0.882987380027771,0.7716643214225769,0.4390826821327209,0.5438498258590698,1.0,0.4968355894088745,0.49965500831604,0.9886668920516968,0.0858485922217369,0.0699386298656463,0.0985748991370201
vtgvoxcu_1,happy,0.3148610591888428,0.2636094391345978,0.2121451944112777,0.2877931296825409,0.919029414653778,1.0,0.4493933320045471,0.9585494995117188,0.0,0.9669644236564636,0.7876499891281128,0.1153244972229003,0.1389302760362625,1.0,0.1964341104030609,0.0061943517066538,0.9985290765762328,0.5551766753196716,0.0051424815319478,0.0859372615814209
jtwmenme_1,happy,0.5036447048187256,0.3705034255981445,0.1193097829818725,0.239715114235878,0.6420329809188843,1.0,0.3685072660446167,0.9775539040565492,1.0,0.8425769805908203,0.7868215441703796,0.2690048217773437,0.4307135045528412,1.0,0.1956011801958084,0.0732410550117492,0.9988369345664978,0.2369988411664962,0.0238230563700199,0.0916710644960403
gutkrrek_1,happy,0.5888572931289673,0.4540440738201141,0.2201650440692901,0.4514600336551666,0.1526388376951217,0.0,0.1139459535479545,0.0645608380436897,1.0,0.2125700563192367,0.7581599354743958,0.3349926769733429,0.4638246297836303,0.0,0.739192545413971,0.593819260597229,0.4706344306468963,0.1375954449176788,0.4042432308197021,0.0902560502290725
iwghcpwn_1,happy,0.3474228084087372,0.3374038338661194,0.273091048002243,0.6346227526664734,0.0562668889760971,0.0,0.1420444101095199,0.0023516293149441,0.0,0.103251114487648,0.370744913816452,0.0539741329848766,0.3344500660896301,0.0,0.3119394779205322,0.1885001957416534,0.1849190145730972,0.4240452945232391,0.2707375288009643,0.0461806431412696
pceqrkzw_1,happy,0.2869556248188019,0.1937425434589386,0.776818037033081,0.2591636478900909,0.948825478553772,1.0,0.7002550959587097,0.9716991782188416,1.0,0.9668339490890504,0.7312681674957275,0.4071626663208008,0.3255785405635834,1.0,0.2420665472745895,0.0347571037709713,0.9999377727508544,0.4704850912094116,0.046357225626707,0.2048686444759369
fhdjxycn_1,happy,0.3758957087993622,0.307612657546997,0.3570324182510376,0.2890001535415649,0.4684843719005584,1.0,0.5752801299095154,0.7206907272338867,1.0,0.7209584712982178,0.6854025721549988,0.1355390697717666,0.3631118834018707,1.0,0.3392923176288605,0.0458743907511234,0.9998968839645386,0.3854285180568695,0.2293966561555862,0.1322342455387115
nibcfmil_1,happy,0.3629992604255676,0.2236469984054565,0.1562090367078781,0.3622699975967407,0.4810866713523865,1.0,0.377848207950592,0.1796164661645889,0.0,0.5654886364936829,0.6943827867507935,0.4178892374038696,0.3146592378616333,1.0,0.3489627540111542,0.0771962776780128,0.9989511966705322,0.2101570814847946,0.1475039273500442,0.0697145238518714
cngohjaf_1,happy,0.1913797855377197,0.2093091607093811,0.2006336003541946,0.2267217338085174,0.93073308467865,1.0,0.6142964959144592,0.9996799230575562,0.0,0.9667065739631652,0.7845388054847717,0.2613174021244049,0.1651098877191543,1.0,0.286062091588974,0.0162105876952409,0.9997877478599548,0.7668739557266235,0.1092008352279663,0.2901668548583984
gqaecyxe_1,happy,0.406753808259964,0.3133546113967895,0.1662334352731704,0.2158571183681488,0.929439127445221,1.0,0.790420413017273,0.9975950121879578,1.0,0.9795480966567992,0.7530719637870789,0.2040086686611175,0.2337772846221923,1.0,0.2434587180614471,0.0222773663699626,0.9993958473205566,0.6928359270095825,0.0099668381735682,0.1925739049911499
ofmyyhzx_1,happy,0.4835380613803863,0.2391321659088134,0.1903709024190902,0.2925850749015808,0.2834021747112274,0.0,0.2765603363513946,0.4493762850761413,0.0,0.5318875312805176,0.491008996963501,0.0636340156197547,0.3455619215965271,0.0,0.3073698282241821,0.7325778007507324,0.0341038554906845,0.2801355719566345,0.3934353291988373,0.0923823043704032
vgsgdccn_1,happy,0.5976036190986633,0.389502614736557,0.2354980409145355,0.708200991153717,0.1633083075284958,1.0,0.1990942806005478,0.6956624984741211,1.0,0.2893767952919006,0.626075029373169,0.0946969538927078,0.4306159019470215,0.0,0.4429580271244049,0.5744533538818359,0.3267901539802551,0.2462282329797744,0.3604756295681,0.039338007569313
purqjhut_1,happy,0.4446286559104919,0.269555926322937,0.1451573073863983,0.2754528820514679,0.619329035282135,1.0,0.3725458681583404,0.9821910858154296,1.0,0.9622244238853456,0.7313329577445984,0.2693034708499908,0.3284752368927002,1.0,0.5081049203872681,0.2431360185146331,0.999821960926056,0.4665486514568329,0.2883429825305938,0.1443808376789093
pnoqffnk_1,happy,0.3164233863353729,0.4247094392776489,0.1128288432955741,0.2772607505321502,0.6654212474822998,1.0,0.4249066710472107,0.7941126227378845,1.0,0.917805790901184,0.7823649644851685,0.2891286611557007,0.2703962028026581,1.0,0.1789253503084182,0.1408627778291702,0.9974525570869446,0.4182600975036621,0.0615719817578792,0.0910791009664535
wuylpcdn_1,happy,0.2376098930835724,0.1867265999317169,0.084202766418457,0.3630805909633636,0.187854066491127,0.0,0.0965560525655746,0.0404057763516902,1.0,0.4406030178070068,0.6394270658493042,0.1874325722455978,0.318524569272995,0.0,0.5643019080162048,0.7483265995979309,0.113884150981903,0.1200355440378189,0.6396528482437134,0.0419401414692401
uapoihac_1,happy,0.541398286819458,0.4039556384086609,0.3306745290756225,0.5479380488395691,0.3549767136573791,1.0,0.2631694376468658,0.25634765625,1.0,0.7042189240455627,0.4080193936824798,0.3002528548240661,0.6003960371017456,0.0,0.4467884302139282,0.1282722502946853,0.9925881028175354,0.5277119874954224,0.1871932446956634,0.0808479562401771
uxxkvrpl_0,happy,0.2693586349487304,0.2238017320632934,0.0276329945772886,0.3704711496829986,0.6485015749931335,1.0,0.3229952454566955,0.3695552945137024,0.0,0.9279708862304688,0.6905278563499451,0.1137435883283615,0.3040497004985809,1.0,0.1578698009252548,0.0300610400736331,0.9987601041793824,0.3720583021640777,0.0606409013271331,0.0763809382915496
jtlrmjrl_1,happy,0.435359239578247,0.1563141494989395,0.3050740957260132,0.3014810979366302,0.419183075428009,1.0,0.3968378603458404,0.9832277297973632,1.0,0.8788684010505676,0.585051417350769,0.0677350610494613,0.2781058847904205,1.0,0.5616461634635925,0.2331836223602295,0.9995704293251038,0.0889497324824333,0.1779306977987289,0.271251916885376
vodveziq_1,happy,0.3699607253074646,0.3413390219211578,0.1769391149282455,0.2739302515983581,0.5385839939117432,1.0,0.4971789419651031,0.9864999651908876,0.0,0.8180034160614014,0.7284035682678223,0.4973072111606598,0.5280107855796814,1.0,0.4144903421401977,0.510378897190094,0.978633999824524,0.3841723799705505,0.138399451971054,0.0935024470090866
kfrqufna_1,happy,0.6239783763885498,0.5457627177238464,0.0856277868151664,0.5143367052078247,0.5165395736694336,1.0,0.2737485468387604,0.942356824874878,0.0,0.8115859627723694,0.5696626901626587,0.522427499294281,0.5491024255752563,1.0,0.3747901320457458,0.1505221724510193,0.987413763999939,0.4603945612907409,0.23346509039402,0.0762201771140098
dwqcmokb_1,happy,0.3850205838680267,0.4206255674362182,0.1057514548301696,0.370364785194397,0.439535915851593,0.0,0.1106100156903266,0.6606149077415466,0.0,0.8122307658195496,0.6164032816886902,0.4362000226974487,0.2762039601802826,1.0,0.3859834671020508,0.0918804034590721,0.9757059216499328,0.4072366654872894,0.0662381649017334,0.0337250046432018
jnoxzfff_1,happy,0.311883270740509,0.146761804819107,0.1707811057567596,0.2821329534053802,0.3146897852420807,1.0,0.3693470060825348,0.8388638496398926,1.0,0.8574893474578857,0.7034839987754822,0.1160218864679336,0.3280565142631531,0.0,0.4736184179782867,0.5754449367523193,0.0390246473252773,0.0707293674349784,0.1622607111930847,0.1554702967405319
ozufajib_1,happy,0.1778142750263214,0.2777908742427826,0.0229475274682045,0.2606933414936065,0.6344358921051025,0.0,0.2669132947921753,0.8460931181907654,0.0,0.9571210741996764,0.7526641488075256,0.0707135275006294,0.3188374638557434,1.0,0.1890486180782318,0.15740767121315,0.9995173215866088,0.0719929710030555,0.1486104726791381,0.0848202183842659
habnugbq_0,happy,0.2903586328029632,0.1748046278953552,0.1718927323818206,0.2851681411266327,0.2626747786998749,0.0,0.2753367125988006,0.0053867106325924,0.0,0.2423383593559265,0.41139617562294,0.1694671958684921,0.5511188507080078,0.0,0.5798488855361938,0.7212932109832764,0.0108037376776337,0.1179938167333602,0.5193080306053162,0.1619654148817062
uwuqdymn_1,happy,0.5394023060798645,0.092741772532463,0.4063299298286438,0.4845653772354126,0.0840012729167938,0.0,0.1525318473577499,0.0269456449896097,1.0,0.1068946570158004,0.6218990087509155,0.0703657269477844,0.331672728061676,0.0,0.1793268620967865,0.5629165768623352,0.0415165834128856,0.2601334154605865,0.7333838939666748,0.0369677580893039
ontfrtqc_1,happy,0.4272986352443695,0.349609375,0.3445040285587311,0.4415666162967682,0.3758686184883117,1.0,0.4452879130840301,0.1304989755153656,0.0,0.5692564845085144,0.5562996864318848,0.1519294828176498,0.5127871632575989,0.0,0.5632166862487793,0.5795535445213318,0.6452610492706299,0.152367353439331,0.2602151930332184,0.1071262210607528
flkehbhg_1,happy,0.326703816652298,0.3671185672283172,0.3371417820453644,0.2850944101810455,0.5764724612236023,1.0,0.6010478734970093,0.1597184538841247,0.0,0.7597690224647522,0.6867997050285339,0.1876107454299926,0.4187303781509399,1.0,0.3577726483345032,0.2470372468233108,0.998185932636261,0.1173402816057205,0.1446002870798111,0.1901436448097229
kthtbfsh_0,happy,0.2949159443378448,0.0615244172513484,0.5566447973251343,0.368572324514389,0.0691654086112976,0.0,0.1676681041717529,0.4423324167728424,0.0,0.0816879123449325,0.1871523857116699,0.324084609746933,0.4469835460186004,0.0,0.2870636284351349,0.2664240002632141,0.8112008571624756,0.0914486199617385,0.133692130446434,0.0444053635001182
njdiapll_1,happy,0.348046213388443,0.1741650700569152,0.37769415974617,0.2896144390106201,0.5131792426109314,1.0,0.5305784344673157,0.9981301426887512,1.0,0.9494377374649048,0.722214937210083,0.335842490196228,0.6064339876174927,1.0,0.3933520913124084,0.6125220656394958,0.9984259605407716,0.0804514437913894,0.1676435321569442,0.1527571380138397
uvabdwen_1,happy,0.4555790424346924,0.3621695935726166,0.068232886493206,0.419772207736969,0.3650110363960266,0.0,0.1276803314685821,0.0415567308664321,1.0,0.5460459589958191,0.8530345559120178,0.6077579259872437,0.3941218554973602,1.0,0.6931818723678589,0.5888238549232483,0.0477614775300025,0.1505757570266723,0.1612547487020492,0.0271514430642128
jtbtdjpv_1,happy,0.5197904109954834,0.4069180488586426,0.4876558482646942,0.23741115629673,0.8828146457672119,1.0,0.5367274880409241,0.9943138360977172,1.0,0.9796137809753418,0.7531701326370239,0.3668777644634247,0.2531386613845825,1.0,0.390630692243576,0.0124224629253149,0.9999428987503052,0.430309921503067,0.0354655608534812,0.1134893521666526
wxhdmmfl_1,happy,0.5017837285995483,0.2343375384807586,0.1421432942152023,0.7069740891456604,0.0905656218528747,0.0,0.0930820927023887,0.003723781555891,0.0,0.0725460946559906,0.3132466077804565,0.0899554118514061,0.4012881517410278,0.0,0.3077276051044464,0.3849572539329529,0.7758481502532959,0.258798599243164,0.1994674354791641,0.0398789308965206
